PC1,PC2,Cluster
-0.30917780750013313,0.43229360928563926,1
0.6275296673307349,-0.7934637136226002,6
-0.22042007195254643,0.30203253352171516,5
0.7511426405307947,0.10113898214014867,2
0.7586667966252659,0.21629984318058113,2
0.5752784225081112,-0.7004167363955223,6
0.5798164564586503,-0.8241344815062807,6
-0.33517087473478896,0.3919648262730548,1
0.8156717073593555,0.33896440235702285,2
-0.6010418672458998,-0.5500410544943396,0
-0.21220617226202868,0.38400853055062656,4
-0.5372556078472269,-0.6282736947538645,0
-0.44814183872292324,-0.41674493074517927,6
0.709454378225522,0.13776327422875745,2
0.7185089498632904,0.2665645579752073,2
0.7208836766339954,0.13253323469204348,2
-0.2731455223021711,0.07677478423075493,4
-0.24939856567502303,0.1441463507238403,4
-0.2442266302236622,0.022873224205878173,4
-0.29397460352824084,0.46577010435107297,4
0.7851024653314735,0.3722618723075472,2
0.4947240034735431,-0.5339200498284136,2
-0.2585036241725211,0.4058588485338122,5
-0.25672578669818963,0.2712362920489209,5
-0.2542873442149781,0.39643993501045904,5
-0.27322292273559085,0.3407908447901332,4
-0.5092909359738583,-0.4176653155071284,0
-0.2849182512619514,0.09291463955769148,1
-0.29731671017752953,-0.2490235029591646,6
0.6084770799108314,-0.3949970790445781,2
0.6489003291163287,-0.13850844169280715,2
-0.3621332809210927,-0.16078097367984312,4
0.6649669189512034,-0.2767777563240044,2
0.7224195869771775,0.01259899492711381,2
0.7275034392092898,-0.10758749327104711,2
0.7296522006790561,-0.241461448753318,2
0.6380577410595186,-0.02770243597094329,2
-0.3826083393573508,0.16318937826890556,7
-0.25107948110105,0.1584928875489024,1
-0.15469135027960462,0.47516242455013924,7
-0.2675502164042696,0.351871656508535,7
-0.08249790976539852,1.0121050919779173,7
-0.08163003523189596,0.7551993627092263,1
-0.39444799426533717,-0.10330070361892822,4
-0.3695837371161227,0.06582817600194851,1
-0.08627838561024405,0.7420479983891926,1
-0.6534950571533045,-0.7248771561750025,0
-0.15955901158332358,0.6581198045193584,1
-0.4956479357243261,0.05430935685923408,4
0.6995376928058838,0.2844185232825668,2
-0.21392215500071446,0.6860148119416146,7
-0.21636059748392603,0.5608111689800767,4
0.8055937481128418,0.31837599191009075,2
-0.21791996223046395,0.33691427292843334,1
-0.4314951637371909,0.3380269466693051,7
-0.41359116482660924,0.37814191154545546,7
0.7244518797317735,0.43237400719882657,2
-0.2544045694360229,0.7315201500700247,4
-0.2452116569277625,0.8602250898270545,7
-0.45127580144051505,0.13388874212273041,4
-0.44679525396479236,0.008049541738254869,4
-0.4447643812443039,0.13285349632295312,4
-0.43846522763167095,0.12571668002774988,4
-0.4382614427503095,0.1259165242161699,4
-0.43480607431332235,-0.008717252521835316,4
-0.15083666809002838,0.7804984827048828,4
-0.1812879840215959,0.8182917053417235,7
-0.3175927055770777,0.4793942152918001,4
-0.18440173354166897,0.6296493966224247,4
-0.3335817114971622,-0.009562610214784465,7
-0.40373706610537013,-0.09153488713625951,0
0.6657548030514083,-0.09943801406125359,2
-0.3770808629476748,-0.1971225261718374,4
-0.5786318257783947,-0.7446292301254094,0
-0.568366300732929,-0.6126544170510398,0
-0.38448683885038054,0.5362316323375086,7
-0.34758330587108516,0.0702507696138469,7
-0.31488340333869397,0.013407386869980309,4
0.6106256623113497,-0.4798020739110312,2
-0.45817655748756264,-0.0018316409416552365,4
0.484084910870486,-0.7007323515585689,2
-0.5812986151636149,-0.5185762932387169,0
-0.42414744050505016,-0.33304696058917105,0
-0.30509340114495653,0.01387170656476861,4
-0.3110553596208078,-0.033633335023345985,3
-0.28821078963022245,-0.09150986361855198,4
-0.3704193863840529,0.396208822928635,7
-0.4158996812122746,0.18699270726159672,4
0.5337951510672565,-0.5883344613834397,2
-0.5281870297937635,-0.5774305767652522,0
-0.22293402742643656,0.550279765809796,1
-0.32711784349366047,0.34986293420152076,4
-0.29816228019522517,0.2203356684232794,4
-0.28750743698134323,0.3165027908652721,7
-0.49837747753812645,0.08307274228868398,4
-0.6770233622276376,-0.5278246272263468,0
0.5364096513151563,-0.5643402433619099,2
0.7549100011540517,0.06211433053754459,2
-0.2334923936277436,0.07660788698494096,3
-0.3301228545188274,-0.2923841723097929,6
-0.307718363781156,-0.2659715805156779,6
-0.3073107940184331,-0.26557189213883803,6
-0.4157841552528975,0.051534322837770985,4
0.6016584236844097,-0.5789363057688742,2
-0.3628907075182962,-0.3971854435405508,6
-0.3614711894418921,-0.2729810215211122,6
0.6842357035487096,-0.46153694247217,2
0.7171372458457621,-0.26543374446786855,2
-0.12018199438504415,0.5790695422933928,1
0.538135801448786,-0.7739923743421765,2
-0.2571301166277429,0.8711279225696217,7
-0.252976837874253,0.6258253347853747,1
-0.3107657784658293,-0.23437812020796173,3
0.7154421307440849,0.205662757779923,2
-0.20985624310554407,-0.13455776764354518,3
0.5767457604498682,-0.1526938439907575,6
-0.3258495393629197,-0.46863989960877805,6
-0.32706527255796247,-0.5926444774397968,6
-0.24908997116391032,0.5203132414733742,7
-0.18236853263593467,0.5548791584428762,7
-0.17392833762769652,0.29997772539906964,1
-0.16871702545358044,0.2918001979164551,1
0.5188963570708848,-0.8474919973394736,2
-0.22241516691736324,0.5464010675307498,4
-0.4594512206751337,-0.5827747493788744,0
-0.2415331533122796,0.280254796268254,3
-0.4513565867907013,-0.09882683666412663,0
-0.162497152718249,0.5865436445403012,1
0.7733184847924093,0.6601396805127341,2
0.5897183579264592,-0.6593088871822886,2
-0.3424979966799081,0.2698269336518467,5
0.8673101521922775,0.3879426536122879,2
0.8695049145868964,0.37854614132459913,2
-0.11820059971842778,0.7309567437731459,7
0.9216172512924169,0.5066936073767648,2
0.8609447744444211,0.46452051576764297,2
0.8598499252125549,0.4594947481859725,2
0.8733060427712263,0.4775257008069181,2
0.8726567257146124,0.47491289492187283,2
-0.2138132891001047,0.09264025726913107,3
-0.21384863731129594,-0.16397821043343822,3
-0.4893447013131155,-0.5681154985450181,0
-0.48914091643175417,-0.5679156543565981,0
-0.4643051078723054,-0.555746838264795,0
-0.3038483151456816,-0.2722387289461271,6
0.41561387348857964,-0.897061276578089,2
0.8306004022644817,0.4949010319613053,2
-0.17120110663514845,0.5889947736820952,4
-0.26688056626382145,0.3581759808969647,1
0.9295559156552956,0.7682278904449085,2
-0.2660507713230723,0.4247065272006289,7
-0.373128954420923,-0.41887381881057334,3
-0.43551699935669413,-0.2614213491392016,0
0.5379060065130981,-0.1727764125669657,2
0.5403139233283208,-0.18976509655247448,2
-0.4802469139722134,0.11139270925988194,4
0.5588407809888282,-0.7855077917737091,2
0.6285096911098961,-0.5074197548883497,2
0.6345376902505492,-0.39063126892059746,2
-0.3202657170438231,-0.08283422913112279,4
-0.29447983348503687,-0.1046393011444895,4
-0.5553294469596397,-0.3210762027217205,0
-0.31642200972362733,-0.05165790513978128,1
0.6096457982138715,0.15112897702446998,2
-0.46261025116573307,-0.47485043823640993,0
0.6680913769777718,-0.5262735904560608,6
-0.35099298970053616,-0.33929293245621284,3
0.515600514422823,-0.30938881842650884,2
0.5240730411325856,-0.30594635813273424,2
-0.5391341507598999,0.09345230760652759,4
-0.6666711658916527,-0.5022707621277763,0
0.48805695938565474,0.10088355983642938,2
-0.5758797461229982,0.35247000658210265,4
-0.2526503237381199,0.3891761256072011,4
-0.1285744168806686,0.7861830437567694,7
-0.19529075475281843,0.5037153028350003,4
-0.18821428860665373,0.5080176485977836,4
0.3843154526222473,-0.7249114133786557,2
-0.19811696995718286,0.600802694466315,7
-0.29761587320014965,0.4058302237300475,7
-0.29325525385380785,0.400308974686534,7
-0.15843780034188196,0.44591124741535576,7
-0.16230971308774994,0.44211420783537764,7
-0.2424569859195104,0.49121559318236413,7
0.5564796157803396,-0.4676298324110917,2
-0.32042442103073776,-0.180079611917447,4
-0.6923453580601809,-0.6377721287293429,0
-0.45633825060883615,-0.43087363030610615,0
0.4849376641124712,-0.7624193868541855,2
0.49804226751993613,-0.7499318786727469,2
0.49926497680810494,-0.7487328135422275,2
0.6479737336044147,-0.06874581508988324,2
0.6597109455064678,0.1840637512724897,2
-0.2511482559035536,0.6144056877379904,1
-0.24728331925081176,0.7410082400184678,1
-0.24475668123151156,0.7334228115065574,1
-0.2408917445787697,0.8600253637870345,7
-0.6218506294021613,-0.48612481594571144,0
-0.3207684639383942,0.29946728704079306,4
-0.2809721558613133,0.11316032357033864,1
-0.28959924738958503,0.49104742580867244,4
-0.4389322490042468,-0.4092539302275298,6
-0.43994419731792805,-0.5330586638701286,6
-0.10503497146557811,0.9463375062118126,7
-0.32824706218535327,0.3917220533063573,4
-0.42724408200142044,-0.1703225368434089,0
-0.41908149123970856,-0.2827288936953682,4
-0.4210893100982945,-0.04108604770195446,4
-0.32857464980204704,0.5566577700891228,1
-0.325523904249779,0.4252231558078602,1
0.7732644117171269,0.5616238048969365,2
-0.42179689823413313,0.20162877393260628,7
-0.42524728903102565,-0.04737960267153065,4
-0.41164716699642506,-0.024232568055783277,4
-0.40778920643680944,0.22517549692519348,7
-0.40255308909602433,0.21517810215931574,7
-0.37496097228756986,0.25788895968693837,7
-0.434330617457872,-0.046321125488213384,4
-0.4341268325765106,-0.046121281299793475,4
-0.41882390259144375,0.10171641528759608,4
-0.41679302987095507,0.22652036987229435,7
-0.41165692656230574,0.21659262734165036,7
-0.38421582740632854,0.25940865728188495,7
-0.3886855193177629,-0.03275057858311704,4
-0.35485259071334174,0.03682743969058431,4
-0.23920992288903087,0.2147414897596623,1
-0.23650885601001356,0.1985739438462157,1
-0.21647347011556514,0.12893656565567968,1
-0.28510793141567903,0.015170788029773102,5
-0.27842000038042597,0.13024886018718035,5
-0.27862378526178755,0.13004901599876045,5
0.6609673155898678,0.061148058271391116,5
0.6552180898819805,-0.21011524548703928,5
0.655822468432939,-0.08671020022128034,5
0.656637607958385,-0.08591082346760082,5
0.6554218747633421,-0.2099154012986194,5
0.6586684806788733,0.03889313111709752,5
0.6648001614104513,0.03405969243616101,5
-0.3305425459642252,-0.010163709397946117,3
-0.21317266537320573,0.38825923769513254,7
-0.23168128065558624,0.2756702552015115,1
-0.22924283817237479,0.4008738981630496,7
0.6860242727780763,0.007779161126771665,2
0.686228057659438,0.007979005315191556,2
0.6892686247799972,-0.1249050662144444,2
-0.14606736808911602,0.48174055749368816,7
0.8199206437015271,0.686482334167826,2
-0.11338075730861717,0.7486503048569415,4
0.8079124006269812,0.12581027082237178,2
0.8238832990445097,-0.013007431517761731,2
-0.2774353633389101,0.23557895228478665,4
-0.162513667212133,0.6107837856321834,7
-0.4948559295621435,-0.4383777967710215,0
0.5691416418806641,-0.4702221263917568,2
0.6774921818803545,0.19593996642948866,2
-0.1272647609530659,0.7980476918626492,1
-0.13311810815684813,0.7504670107096694,1
-0.21757766024303438,0.4661589715983747,4
-0.30991447119445004,0.47877667306941374,4
0.816837025197178,-0.31409331954197767,2
-0.3092941546187942,-0.1903508328542228,4
-0.468894069630267,-0.2504675969422072,0
-0.4676783364352246,-0.12646301911118857,0
-0.45875574382137085,-0.11840419918668953,0
-0.4634288439064327,-0.3686116409213458,4
0.6916887633653374,0.027633959584304136,2
0.6989370206067049,0.011131089977029083,2
0.7337765012859695,0.24973092773267014,2
0.6914196750433839,0.25797474222395056,2
0.6966690533504217,0.13767297759045552,2
0.6944274196554454,0.13547469151783673,2
0.7025893445273123,0.2529255146647139,2
0.6985206229932086,0.12612311819581676,2
0.7052605504582492,0.24275756474315507,2
-0.4128560330746045,-0.039275349381072334,4
-0.3961793148631031,0.002036088999557161,4
-0.39455601190533734,0.1264403552074157,4
-0.3863583869304418,0.13007426383993062,4
-0.3763687083296027,0.14227201738424952,4
-0.24802153132277804,0.3917327708202426,4
-0.3664036477527218,-0.37645790719386035,3
-0.37210264833771683,-0.5048590571701168,3
0.723614150627649,0.2731959785648276,2
0.6777034486915805,0.01128811440416522,2
-0.4877046645334428,-0.37442806516673993,0
-0.35396181474308636,-0.0908490979566967,3
-0.347348432415924,-0.08645364872468485,3
-0.33588483051346596,0.050594167697953614,7
-0.22279933511738526,0.8622466643571481,7
-0.21952941456243127,0.8529350474608848,7
-0.21932562968106964,0.8531348916493046,7
-0.2852064196193471,0.5823802470389686,1
-0.30539500284847537,0.06651867424321269,3
-0.2333992013211323,0.7737759963552933,7
-0.5414583973555007,-0.4500468602176117,0
-0.3065412785184494,-0.15494069874054978,6
0.3032361292392236,-0.8655383375418234,0
0.3024279658069038,-0.9891432269960022,2
0.3044588385273924,-0.864339272411304,0
0.7699487664564458,0.2399788204873884,5
-0.433087135610688,-0.4776835665804797,3
-0.1456326839793144,0.373563436770124,3
-0.3514988523072558,-0.35378301265808665,3
-0.34925721861227976,-0.3515847265854676,3
-0.16144696076739173,0.7982994143297218,7
-0.5135616305849585,-0.4274053874612482,0
0.8295333246381695,0.7253805106211,2
0.8239621555764755,0.6776033136601797,2
-0.34631714349410053,0.08676778534791407,7
0.7334709480021968,0.36065055844315624,2
0.7306319118493888,0.11224171440427892,2
0.7334779240953232,0.23784504574265689,2
0.7322621909002804,0.1138404679116382,2
0.7328665694512386,0.2372455131773971,2
-0.3620977664093936,-0.019981260388561784,3
-0.357844255443272,-0.027673691227795644,3
-0.30042456340581475,0.26761451299965094,1
-0.2902862375969184,0.3996779107551688,1
-0.2998022710397815,0.2661813728805407,1
-0.28966394523088496,0.39824477063605845,1
-0.04221632605824914,0.6204859228751921,5
0.6509364933140132,-0.2974872735823926,2
-0.28574098305588613,0.4793967204967447,7
-0.30185105757424563,0.27392791261513866,1
-0.2960633969905639,0.2674890776617396,1
-0.29444009403279825,0.3918933438695982,1
-0.2878945708950873,0.50720235102306,7
-0.34153686403470557,0.16008953856574393,3
-0.2724893471649161,-0.06493178388201713,3
0.6923539139842328,0.09410183942262798,2
0.6907306110264673,-0.03030242678523062,2
0.6951574876289313,-0.03827541901465008,2
0.695361272510293,-0.03807557482623019,2
-0.35338205265451056,0.651585885587914,7
0.6408568694654739,0.015596722346694316,2
-0.3892793301959401,0.06476120580961682,7
0.6093050938586666,-0.4353471204622404,2
0.5334794430614003,-0.5130394136138435,6
0.5536911348565959,-0.3447124276554219,6
0.6939346929682322,-0.21437799457707887,2
-0.37212244471242356,-0.036152514260478955,4
-0.197860888670561,0.6333616641575822,4
-0.1815560861425326,0.8953735535873815,7
-0.18730862132613202,0.8477226644606386,7
-0.461013526611168,-0.3716486855512994,0
-0.6326146083590903,-0.6379955110686635,0
-0.6297616200200299,-0.6351976924307852,0
-0.6213829009280846,-0.622314242551821,0
-0.6187336974703853,-0.6197162681023625,0
-0.4465766080036542,-0.5720767584115034,3
-0.6460850471338689,-0.46839463977472623,0
0.5833526244602305,0.4233317044869239,2
0.5883628512892538,0.18133681857156506,2
-0.15914128756100268,0.44528696524204603,1
-0.14662900158172015,0.4581869778687088,1
-0.15248234878550235,0.41060629671572885,1
-0.12590173424159323,0.6018809734121257,7
-0.39714851952730995,-0.45031740802088266,0
-0.42571371035186145,0.17981269440895176,7
-0.1787101647670767,0.5882811490242515,1
-0.10972865984783392,0.5574682908313807,1
-0.29481822223614235,0.41458949265189,4
-0.3052219870806936,0.416360318503691,4
0.7863569650164666,0.5897139011514605,2
0.7805343919770572,0.5878377442651046,2
-0.3245070354759753,0.5283932402611977,7
-0.36411213031422957,0.3288127039327064,4
-0.39482532849320817,0.15339987813976907,7
-0.28350374153335356,0.011715538549136432,4
-0.2529213544599124,0.46403137937886924,4
-0.2481388891597901,0.45419978705036873,4
-0.4327682607414531,-0.0516593655348816,7
-0.261790694664276,0.6897949387975869,5
-0.28761972715871514,0.11130454087319484,3
-0.11800754115598723,0.8007426946653787,7
0.8290220936255803,0.4692945256912048,2
0.871331389785698,0.3673235731921995,2
0.8733622625061866,0.4921275277768979,2
0.8775631738077123,0.48431190334837126,2
0.877766958689074,0.4845117475367911,2
0.8769887616491433,0.5061870628720536,2
0.6945162563511919,-0.3953278083000035,2
0.6446440686897933,-0.3708113049157608,2
-0.4804316778265305,-0.5733633565792133,0
-0.4633216218106783,-0.5326954703170844,0
-0.46109394030195444,-0.28488615884346663,0
0.7872020447472742,0.4701482102512095,5
-0.34962878939602626,0.18047862510607024,4
-0.2454340512202117,0.32458795026290194,4
0.6756834907247953,-0.5631469455813024,2
0.674256996555265,-0.5645458549002416,2
0.6768992239198378,-0.43914236775028365,2
0.6742639726483908,-0.687351367600741,2
0.5689448985884928,-0.7150836260931052,2
0.6883136513487988,-0.19657645752454725,2
0.6912180370136807,-0.3290239239355885,2
-0.4303333828199428,-0.32274323857687787,0
-0.6139681070167144,-0.6040279298635534,0
0.6685052576425995,-0.08319922071590391,5
0.6692308941411538,0.1438508494852918,5
0.6661880731069839,-0.1047578387420053,5
0.6718342767575638,-0.10891141422804161,5
0.6746733129103725,0.13949742981083554,5
0.6734575797153297,0.015492851979816917,5
0.6789730820973178,-0.10856386122192292,5
0.6805963850550836,0.015840404985935617,5
0.6864052640165978,0.1298218456635663,5
-0.47135236818830634,0.31543697566300205,7
-0.41422674851486724,-0.5966394352535296,6
-0.24828651144684302,0.5227783971906237,7
0.5937394779799238,-0.404896234373666,2
-0.3310773885702955,0.478166888520493,7
-0.32297055622225623,0.348128125097418,4
